pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
second_0:                 episode reward: 47.2000,                 loss: nan
Episode: 2341, avg. length 3541.3
first_0:                 episode reward: 7.4500,                 loss: nan
second_0:                 episode reward: -7.4500,                 loss: nan
Score delta: 13.6, update the opponent.
Episode: 2361, avg. length 4487.8
first_0:                 episode reward: 38.1500,                 loss: nan
second_0:                 episode reward: -38.1500,                 loss: 0.0867
Episode: 2381, avg. length 8849.25
first_0:                 episode reward: 154.0000,                 loss: nan
second_0:                 episode reward: -154.0000,                 loss: 0.0616
Episode: 2401, avg. length 6615.1
first_0:                 episode reward: 75.4000,                 loss: nan
second_0:                 episode reward: -75.4000,                 loss: 0.0473
Episode: 2421, avg. length 5436.1
first_0:                 episode reward: 16.9500,                 loss: nan
second_0:                 episode reward: -16.9500,                 loss: 0.0585
Episode: 2441, avg. length 4933.0
first_0:                 episode reward: 21.2000,                 loss: nan
second_0:                 episode reward: -21.2000,                 loss: 0.0424
Episode: 2461, avg. length 4756.6
first_0:                 episode reward: -42.3000,                 loss: nan
second_0:                 episode reward: 42.3000,                 loss: nan
Score delta: 25.6, update the opponent.
Episode: 2481, avg. length 6271.6
first_0:                 episode reward: -50.5500,                 loss: 0.0348
second_0:                 episode reward: 50.5500,                 loss: nan
Episode: 2501, avg. length 6020.95
first_0:                 episode reward: -61.2000,                 loss: 0.0378
second_0:                 episode reward: 61.2000,                 loss: nan
Episode: 2521, avg. length 3637.8
first_0:                 episode reward: 8.8000,                 loss: nan
second_0:                 episode reward: -8.8000,                 loss: nan
Score delta: 13.2, update the opponent.
Episode: 2541, avg. length 5330.95
first_0:                 episode reward: 26.9500,                 loss: nan
second_0:                 episode reward: -26.9500,                 loss: 0.0814
Episode: 2561, avg. length 6545.85
first_0:                 episode reward: 84.4000,                 loss: nan
second_0:                 episode reward: -84.4000,                 loss: 0.0397
Episode: 2581, avg. length 6416.1
first_0:                 episode reward: -70.7000,                 loss: nan
second_0:                 episode reward: 70.7000,                 loss: nan
Score delta: 16.8, update the opponent.
Episode: 2601, avg. length 4835.6
first_0:                 episode reward: 0.8000,                 loss: 0.0481
second_0:                 episode reward: -0.8000,                 loss: nan
