pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
combat_plane_v1 pettingzoo
Load combat_plane_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (130,), float32) action space: Discrete(18)
random seed: 53
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7ffad6d69390>
No agent are not learnable.
Arguments:  {'env_name': 'combat_plane_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nfsp', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'eta': 0.1}}
Save models to : /home/zihan/research/MARS/data/model/20211109_1530/pettingzoo_combat_plane_v1_nfsp. 
 Save logs to: /home/zihan/research/MARS/data/log/20211109_1530/pettingzoo_combat_plane_v1_nfsp.
first_0:                 episode reward: 0.8000,                 loss: 0.0143
second_0:                 episode reward: -0.8000,                 loss: 0.0729
Episode: 2401, avg. length 2045.0
first_0:                 episode reward: -0.1500,                 loss: 0.0140
second_0:                 episode reward: 0.1500,                 loss: 0.0809
Episode: 2421, avg. length 2045.0
first_0:                 episode reward: -0.3000,                 loss: 0.0145
second_0:                 episode reward: 0.3000,                 loss: 0.0690
Episode: 2441, avg. length 2045.0
first_0:                 episode reward: 1.2000,                 loss: 0.0147
second_0:                 episode reward: -1.2000,                 loss: 0.0803
Episode: 2461, avg. length 2045.0
first_0:                 episode reward: 0.7500,                 loss: 0.0143
second_0:                 episode reward: -0.7500,                 loss: 0.0803
Episode: 2481, avg. length 2045.0
first_0:                 episode reward: 1.8000,                 loss: 0.0142
second_0:                 episode reward: -1.8000,                 loss: 0.0759
Episode: 2501, avg. length 2045.0
first_0:                 episode reward: 0.9500,                 loss: 0.0142
second_0:                 episode reward: -0.9500,                 loss: 0.0428
Episode: 2521, avg. length 2045.0
first_0:                 episode reward: 1.2000,                 loss: 0.0143
second_0:                 episode reward: -1.2000,                 loss: 0.0419
Episode: 2541, avg. length 2045.0
first_0:                 episode reward: 1.3500,                 loss: 0.0143
second_0:                 episode reward: -1.3500,                 loss: 0.0359
Episode: 2561, avg. length 2045.0
first_0:                 episode reward: 0.2500,                 loss: 0.0143
second_0:                 episode reward: -0.2500,                 loss: 0.0256
Episode: 2581, avg. length 2045.0
first_0:                 episode reward: 1.2500,                 loss: 0.0143
