pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
Load boxing_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (130,), float32) action space: Discrete(18)
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7eff3f37ba10>
No agent are not learnable.
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 1122, 'algorithm': 'NFSP', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}}, 'marl_method': 'nfsp', 'marl_spec': {'eta': 0.1}}
first_0:                 episode reward: -55.9000,                 loss: 2.5335
second_0:                 episode reward: 55.9000,                 loss: 2.5656
Episode: 2041, avg. length 1036.7
first_0:                 episode reward: -56.1500,                 loss: 2.5610
second_0:                 episode reward: 56.1500,                 loss: 2.5793
Episode: 2061, avg. length 1043.2
first_0:                 episode reward: -44.0000,                 loss: 2.5221
second_0:                 episode reward: 44.0000,                 loss: 2.5534
Episode: 2081, avg. length 1150.15
first_0:                 episode reward: -44.1000,                 loss: 2.5015
second_0:                 episode reward: 44.1000,                 loss: 2.5891
Episode: 2101, avg. length 1209.55
first_0:                 episode reward: -35.3000,                 loss: 2.4966
second_0:                 episode reward: 35.3000,                 loss: 2.6318
Episode: 2121, avg. length 910.85
first_0:                 episode reward: -59.7000,                 loss: 2.4950
second_0:                 episode reward: 59.7000,                 loss: 2.6291
Episode: 2141, avg. length 809.85
first_0:                 episode reward: -58.4500,                 loss: 2.5220
second_0:                 episode reward: 58.4500,                 loss: 2.6633
Episode: 2161, avg. length 681.0
first_0:                 episode reward: -62.7500,                 loss: 2.5824
second_0:                 episode reward: 62.7500,                 loss: 2.7457
Episode: 2181, avg. length 780.3
first_0:                 episode reward: -45.7000,                 loss: 2.6741
second_0:                 episode reward: 45.7000,                 loss: 2.8585
Episode: 2201, avg. length 561.55
first_0:                 episode reward: -68.2500,                 loss: 2.7927
second_0:                 episode reward: 68.2500,                 loss: 3.0195
Episode: 2221, avg. length 534.85
first_0:                 episode reward: -64.4500,                 loss: 2.8751
second_0:                 episode reward: 64.4500,                 loss: 3.1458
Episode: 2241, avg. length 740.5
first_0:                 episode reward: -50.1500,                 loss: 2.9953
second_0:                 episode reward: 50.1500,                 loss: 3.2171
Episode: 2261, avg. length 596.45
first_0:                 episode reward: -70.7500,                 loss: 3.0458
second_0:                 episode reward: 70.7500,                 loss: 3.2741
Episode: 2281, avg. length 709.3
first_0:                 episode reward: -57.0500,                 loss: 3.1694
second_0:                 episode reward: 57.0500,                 loss: 3.3280
Episode: 2301, avg. length 609.05
first_0:                 episode reward: -64.3500,                 loss: 3.2663
second_0:                 episode reward: 64.3500,                 loss: 3.4180
Episode: 2321, avg. length 594.2
first_0:                 episode reward: -67.0000,                 loss: 3.2435
second_0:                 episode reward: 67.0000,                 loss: 3.4502
Episode: 2341, avg. length 588.15
first_0:                 episode reward: -67.2500,                 loss: 3.2897
second_0:                 episode reward: 67.2500,                 loss: 3.4963
Episode: 2361, avg. length 532.05
first_0:                 episode reward: -68.7000,                 loss: 3.3081
second_0:                 episode reward: 68.7000,                 loss: 3.4538
Episode: 2381, avg. length 584.8
first_0:                 episode reward: -70.3500,                 loss: 3.3350
second_0:                 episode reward: 70.3500,                 loss: 3.5318
Episode: 2401, avg. length 616.65
first_0:                 episode reward: -67.0500,                 loss: 3.3414
second_0:                 episode reward: 67.0500,                 loss: 3.6040
