pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
Load boxing_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (130,), float32) action space: Discrete(18)
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f7c028b7e10>
No agent are not learnable.
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 1122, 'algorithm': 'NFSP', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 10, 'log_interval': 10, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 5000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}}, 'marl_method': 'nfsp', 'marl_spec': {'eta': 0.1}}
Episode: 531, avg. length 1784.0
first_0:                 episode reward: -19.1000,                 loss: 3.1860
second_0:                 episode reward: 19.1000,                 loss: 5.1258
Episode: 541, avg. length 1784.0
first_0:                 episode reward: -20.5000,                 loss: 3.1921
second_0:                 episode reward: 20.5000,                 loss: 5.0474
Episode: 551, avg. length 1711.8
first_0:                 episode reward: -26.1000,                 loss: 3.2016
second_0:                 episode reward: 26.1000,                 loss: 4.8159
Episode: 561, avg. length 1771.1
first_0:                 episode reward: -24.0000,                 loss: 3.2136
second_0:                 episode reward: 24.0000,                 loss: 4.6218
Episode: 571, avg. length 1750.0
first_0:                 episode reward: -17.4000,                 loss: 3.2521
second_0:                 episode reward: 17.4000,                 loss: 4.5180
Episode: 581, avg. length 1743.5
first_0:                 episode reward: -16.6000,                 loss: 3.2704
second_0:                 episode reward: 16.6000,                 loss: 4.4490
Episode: 591, avg. length 1653.0
first_0:                 episode reward: -35.0000,                 loss: 3.2602
second_0:                 episode reward: 35.0000,                 loss: 4.3676
Episode: 601, avg. length 1700.3
first_0:                 episode reward: -18.4000,                 loss: 3.2529
second_0:                 episode reward: 18.4000,                 loss: 4.2799
Episode: 611, avg. length 1710.4
first_0:                 episode reward: -25.0000,                 loss: 3.2432
second_0:                 episode reward: 25.0000,                 loss: 4.2006
Episode: 621, avg. length 1729.0
first_0:                 episode reward: -19.3000,                 loss: 3.2402
second_0:                 episode reward: 19.3000,                 loss: 4.1204
Episode: 631, avg. length 1696.2
first_0:                 episode reward: -29.7000,                 loss: 3.2476
second_0:                 episode reward: 29.7000,                 loss: 4.0855
Episode: 641, avg. length 1663.1
first_0:                 episode reward: -33.9000,                 loss: 3.2554
